"order_id","product_1","product_2","product_3","product_4","product_5","size_1","size_2","size_3","size_4","size_5","discount_code","customer_id","ad_route"
"#OH1094",20742,94611,71458,13506,NA,6,5,8.5,6.5,NA,"xmas10","cp6772063",0
"#ZW7821",68025,12675,NA,NA,NA,10.5,4.5,NA,NA,NA,"join15","lp9549283",0
"#qH4915",42435,45589,NA,NA,NA,4,4,NA,NA,NA,"jan5","zb5149340",0
"#of8088",47582,NA,NA,NA,NA,9.5,NA,NA,11,NA,"jan5","ms2150500",0
"#oZ2167",28370,NA,NA,NA,NA,7,NA,11,NA,NA,"jan5","tf5968029",0
"#Zs4484",45589,56140,18638,NA,NA,10,11,4,NA,NA,"jan5","bb4587129",0
"#iw8485",43985,68025,93213,NA,NA,11.5,5,11.5,NA,NA,NA,"da1920754",0
"#zS2916",65800,16458,NA,NA,NA,4.5,11,NA,NA,NA,"join15","cf6042751",0
"#Je3273",75578,53900,NA,87193,NA,9,10,NA,7,NA,"join15","jp9997284",0
"#sN2379",60953,71719,NA,NA,NA,8.5,7.5,NA,NA,NA,NA,"gm7889209",0
"#Bp9564",97721,68703,43985,43985,NA,4,9.5,10,9,NA,NA,"am8957008",0
"#Ti7651",68703,32461,20742,NA,NA,7.5,6,4,NA,NA,"jan5","gj9280676",0
"#Mc4136",80524,87193,NA,NA,NA,6,5,NA,NA,NA,NA,"rg5277248",0
"#LQ1624",84955,16458,NA,NA,NA,10.5,7.5,NA,NA,NA,NA,"ae4511939",281857
"#VT1147",20742,76354,50694,NA,NA,10,8,5.5,NA,NA,"jan5","ab6859883",0
"#Yq6154",94956,32032,NA,55856,NA,12,10.5,NA,4.5,NA,"join15","re1598037",0
"#re8903",24627,NA,NA,NA,NA,10,NA,8,NA,NA,NA,"ag6582907",0
"#Ut6933",50694,60953,NA,NA,NA,11,8.5,NA,NA,NA,NA,"zf2221834",0
"#aR8833",32461,27868,NA,NA,35650,8,9,NA,NA,9.5,NA,"bp9673458",0
"#dA9748",65800,12675,89894,NA,NA,7.5,10.5,10,NA,NA,"join15","fp4010715",0
"#EO9315",62953,28093,32461,68241,NA,6.5,8,11,7,NA,NA,"sm3598960",299020
"#fJ6957",77436,13562,NA,NA,NA,10,12,NA,NA,NA,"jan5","ed3996532",0
"#mY2176",50694,NA,NA,NA,NA,5,NA,NA,9.5,NA,NA,"cz1973670",0
"#rZ5605",77436,27868,71344,NA,NA,4.5,9,8,NA,NA,NA,"hd3896964",0
"#kS7415",94757,55680,60953,NA,NA,5,5,5,NA,NA,NA,"eh4088238",0
"#ub4746",10199,32032,71458,40781,NA,10.5,8,10.5,9.5,NA,"xmas10","bh1217199",0
"#vJ5222",38605,35650,39218,NA,NA,4,8,10.5,NA,NA,"stu20","kp6438764",0
"#nZ1233",77436,52491,27868,NA,NA,10.5,7,10,NA,NA,NA,"gc1384227",0
"#jc0540",12675,42435,29653,NA,NA,4.5,7,11.5,NA,NA,"join15","af8528363",946073
"#Qn4524",77436,89031,20742,53900,NA,10,12,6.5,11.5,NA,NA,"eb1982448",0
"#Lw3768",83883,NA,NA,NA,NA,7.5,NA,10.5,NA,5.5,"stu20","wc5127865",0
"#OK0896",89894,52491,96055,55856,NA,8,9,9.5,5.5,NA,NA,"rw7548770",0
"#YH2035",97721,60953,39218,NA,NA,5.5,5,4,NA,NA,NA,"me7046413",0
"#JF1437",32461,83883,NA,NA,NA,9,6.5,NA,NA,NA,NA,"db1062626",0
"#Mi1768",94611,32032,NA,NA,NA,9,11,NA,NA,NA,NA,"ds6322499",0
"#RA1474",79380,82823,NA,NA,NA,4.5,11.5,NA,NA,NA,"jan5","rv7848314",0
"#Tw3705",15720,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,"bb1071924",0
"#nd7007",87193,17273,NA,83731,NA,4,8,NA,4.5,NA,NA,"sl3395962",0
"#QR9532",89031,64656,55680,NA,NA,8.5,4,11.5,NA,NA,NA,"zw4354937",0
"#Tv5347",19842,82823,NA,NA,41463,11.5,5,NA,NA,12,"jan5","db9131866",0
"#GF2575",42435,56998,NA,17273,NA,11.5,11.5,NA,6,NA,"jan5","jl3592777",0
"#nv0224",50694,85013,73557,NA,68167,11.5,10,8,NA,4.5,"join15","jb3158602",0
"#rs9362",50783,41463,45589,89031,NA,6.5,4,8.5,8,NA,"xmas10","nm4415173",0
"#ER8800",93213,62953,NA,NA,NA,8,12,NA,NA,NA,NA,"kr8590418",0
"#NY8883",23220,68167,99608,NA,NA,5.5,11,8.5,NA,NA,NA,"lg7028187",0
"#Ga1619",39218,52491,32461,89894,NA,10.5,5,5.5,4,NA,NA,"be6996281",0
"#JF0061",54659,NA,NA,NA,NA,11.5,NA,NA,NA,NA,"jan5","jj2020273",0
"#ME2897",89894,80115,NA,32459,NA,11,12,NA,7.5,NA,NA,"ja5306552",0
"#qf2679",84167,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,"bn2723888",0
"#pE3623",32032,93213,75189,53232,NA,7,12,9,5,NA,NA,"jc8922788",0
"#Xr4145",32459,94757,53806,52491,NA,9,12,9,5,NA,"xmas10","jw8228501",0
"#JF5817",23267,32459,NA,NA,61218,12,5.5,NA,NA,9.5,NA,"hk2012950",974160
"#qI9865",47941,84955,NA,83883,NA,10,9.5,NA,5,NA,NA,"dc2139814",0
"#kX4201",84167,53900,NA,NA,27868,9,6.5,NA,NA,7,NA,"lb5116702",0
"#sT0020",88180,NA,NA,NA,NA,5,NA,12,12,NA,"jan5","mm4235832",0
"#MJ0777",53900,93213,NA,NA,NA,11,6,NA,NA,NA,NA,"io9554752",0
"#cL6246",20742,50694,65800,NA,NA,4.5,7.5,10.5,NA,NA,"stu20","dr7055296",0
"#VZ4264",71344,39218,NA,NA,NA,7.5,11.5,NA,NA,NA,"jan5","vc9542884",0
"#Yx2860",50694,13506,NA,NA,NA,8,7,NA,NA,NA,NA,"kd5716005",0
"#KD7803",80524,49572,47582,NA,NA,12,5,5.5,NA,NA,NA,"bb9423427",0
"#lf1063",66474,79682,NA,94611,NA,6.5,7.5,NA,11.5,NA,NA,"mm2139924",0
"#Pj7539",24627,50694,NA,NA,NA,5,6.5,NA,NA,NA,NA,"kd4100357",0
"#fv4423",45589,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,"ec2972703",512564
"#Ga8759",97721,99318,38525,NA,NA,10.5,5.5,8,NA,NA,NA,"kj9672556",0
"#Jt4124",93356,28093,10199,NA,NA,8.5,12,7,NA,NA,"stu20","lg8001071",0
"#Op4505",39218,65800,47941,NA,NA,4.5,12,6,NA,NA,"jan5","cf5789118",0
"#Qu7424",84955,NA,NA,NA,NA,6.5,NA,NA,NA,NA,"xmas10","ks6421432",0
"#fo3966",15720,94757,NA,88180,NA,8.5,9.5,NA,10.5,NA,"jan5","av9146610",767065
"#LI1126",53232,63115,NA,94757,NA,5.5,5.5,NA,7.5,NA,NA,"mg8904259",0
"#HT3199",63115,65800,16458,45589,NA,7,8,12,5,NA,"join15","mc1893132",0
"#xq7001",21097,35650,49572,NA,NA,8,7.5,8,NA,NA,"stu20","er7160319",182919
"#Pg0681",10199,89031,16458,NA,NA,10.5,11,7.5,NA,NA,"join15","ar3718998",0
"#Ph0584",39218,49572,71719,NA,NA,6,11.5,11,NA,NA,NA,"cm3326838",0
"#le1625",19337,50783,NA,68703,NA,10,12,NA,8.5,NA,NA,"nd1796508",0
"#Bx4091",23220,68241,42435,NA,NA,10.5,5,11.5,NA,NA,NA,"cb2468743",0
"#MS3502",47753,19857,NA,NA,NA,5,5.5,NA,NA,NA,NA,"ls8199737",0
"#th0931",56140,53806,88180,NA,NA,9,12,7,NA,NA,NA,"va3713257",0
"#Qq4434",76354,80115,19337,47753,NA,10,9.5,7,7.5,NA,NA,"sd9801609",557229
"#dP1818",96257,NA,NA,NA,NA,10.5,NA,NA,10,NA,"join15","fp8364378",0
"#Ao6467",24627,65800,NA,NA,NA,10.5,11.5,NA,NA,NA,NA,"ec5353156",0
"#QJ3158",89031,NA,NA,NA,NA,6.5,NA,NA,9.5,NA,"jan5","gr1676871",0
"#HT9793",96257,42435,80115,NA,89894,11.5,10,10,NA,5,"xmas10","cp7886128",0
"#tH7092",29653,93213,NA,47941,NA,11,5.5,NA,7.5,NA,"jan5","hs6554422",0
"#hH5405",19857,71344,NA,NA,NA,12,8,NA,NA,NA,NA,"ma2749353",0
"#JX6405",84955,98195,61218,42435,NA,5.5,7,6,12,NA,NA,"kt4415307",0
"#ZO5196",93213,55680,NA,NA,NA,8.5,9,NA,NA,NA,NA,"bh7260870",0
"#qM2212",55027,10199,16458,68703,NA,8,4,12,5.5,NA,"stu20","ep9374038",0
"#hw8761",83731,NA,NA,NA,NA,6.5,NA,4,12,NA,NA,"fr1137068",0
"#nH3209",17273,NA,NA,NA,NA,7.5,NA,9,NA,NA,"xmas10","tm7655956",0
"#hF8393",19337,NA,NA,NA,NA,9,NA,NA,NA,NA,"xmas10","bl7080582",0
"#Rc3240",68703,62953,NA,NA,73481,9,6,NA,NA,7,"join15","mh2089016",0
"#xs4723",99608,NA,NA,NA,NA,7,NA,NA,9.5,NA,"join15","sb5097446",0
"#Qc8609",56140,77436,71458,NA,NA,10,10,12,NA,NA,NA,"as7976926",0
"#po4130",87193,20742,28093,50783,NA,5,9,11.5,8.5,NA,"xmas10","wf6167257",0
"#xt8234",10199,80524,13506,12675,NA,4.5,5,10,6,NA,"stu20","es9661800",0
"#qE8455",50694,99608,NA,62953,NA,10.5,7,NA,11,NA,"stu20","bl3782963",0
"#Bk1773",80524,17273,NA,NA,NA,9.5,7.5,NA,NA,NA,NA,"as7694418",0
"#rA9779",93356,56140,64656,NA,NA,11,12,11.5,NA,NA,"xmas10","ac6633405",545565
"#Yp2424",85007,NA,NA,NA,NA,9.5,NA,8.5,NA,NA,"jan5","cs4232956",0
"#jx4210",45589,32461,NA,53232,NA,11,7.5,NA,11.5,NA,NA,"cv9488782",0
"#bR2373",56140,15720,NA,NA,NA,9.5,12,NA,NA,NA,"stu20","aw3404451",0
"#Qj2270",73557,76354,NA,NA,16458,6,8,NA,NA,4,NA,"ac6881455",645103
"#oC7504",93356,84955,NA,NA,NA,9,8.5,NA,NA,NA,"xmas10","cc3407152",494897
"#sx0083",98195,NA,NA,NA,NA,7,NA,11.5,NA,NA,NA,"dh3094161",0
"#Rd3920",24627,13562,79380,NA,NA,10,11.5,4.5,NA,NA,"join15","eb9617845",0
"#bm7070",65800,29254,13562,12675,55027,4.5,7,9.5,6,5.5,NA,"ak5543369",484444
"#hW3504",55027,94956,55027,85013,NA,5,6,7,10,NA,"stu20","ab3480299",0
"#jX8305",68167,NA,NA,NA,NA,11.5,NA,9.5,NA,NA,"xmas10","tg5988980",760471
"#Al1227",61218,79380,27868,38605,NA,7.5,7.5,11.5,5,NA,NA,"pf8912285",0
"#kp5837",60953,NA,NA,NA,NA,6.5,NA,7.5,NA,NA,NA,"or2147627",323807
"#HJ5903",80524,89894,84167,NA,NA,4.5,4.5,10.5,NA,NA,NA,"te8802374",0
"#hH9532",82823,84167,80524,NA,NA,12,7.5,6,NA,NA,NA,"kf3122939",186769
"#Sd7475",32032,83883,79380,NA,NA,4.5,8.5,7,NA,NA,"xmas10","ml5056655",0
"#wZ0516",96257,NA,NA,NA,NA,7.5,NA,11.5,NA,NA,NA,"bc6583250",898451
"#Zk8876",27868,65800,15720,73481,NA,12,12,4,7.5,NA,NA,"jk7667116",0
"#Dg9856",94611,68241,NA,45589,71344,10,10,NA,11.5,7.5,"xmas10","af4770514",767065
"#UO0437",50694,26232,NA,NA,NA,5.5,5,NA,NA,NA,"stu20","pk6247329",0
"#JZ9098",94757,99608,24627,18638,NA,5,9,8.5,4.5,NA,"jan5","xs7000827",0
"#HE8198",79380,76354,NA,NA,NA,10.5,9,NA,NA,NA,NA,"cn2996009",0
"#Kh2692",85013,NA,NA,NA,NA,10,NA,NA,10.5,NA,"join15","ds3962988",0
"#dQ5754",47941,NA,NA,NA,NA,7.5,NA,8.5,11,NA,"stu20","ig9526955",0
"#hG6035",85007,47582,29254,NA,NA,7,10.5,6.5,NA,NA,"jan5","ld2461256",0
"#jX2216",96055,29254,18638,61218,32459,9.5,12,9,10,10,"jan5","mw5742051",0
"#HM0952",53232,88180,94757,68167,NA,9.5,4.5,10.5,11,NA,NA,"cm5665951",0
"#tp5086",24627,47582,89031,97721,NA,6.5,8,12,7.5,NA,NA,"tb1710623",380597
"#QR8644",80524,NA,NA,NA,NA,6,NA,NA,NA,NA,"xmas10","fr9839738",0
"#eg1853",26232,15720,47582,NA,NA,9.5,8.5,11.5,NA,NA,NA,"wa2083446",0
"#Ji9299",32459,82823,NA,NA,NA,7.5,5.5,NA,NA,NA,NA,"ka4891530",0
"#le6398",52491,27868,15720,NA,NA,6,5,10,NA,NA,NA,"ac3324902",452043
"#IY4769",26232,NA,NA,NA,NA,10,NA,9.5,NA,NA,"join15","vd9421550",0
"#hZ1843",73557,NA,NA,NA,NA,8,NA,NA,NA,NA,"join15","pm3187215",0
"#UM7333",77436,85007,94611,68703,NA,10,4,9,8.5,NA,"xmas10","rf9643177",0
"#oA0748",29254,99608,NA,39218,NA,10.5,11.5,NA,8.5,NA,NA,"gt7447805",0
"#aL0934",63115,73557,NA,NA,NA,10.5,4.5,NA,NA,NA,"xmas10","jg2997622",0
"#ky8002",94757,68703,NA,NA,NA,6.5,10,NA,NA,NA,"jan5","vo8367995",0
"#JT6275",89031,47382,99318,94611,NA,4.5,6.5,11.5,4.5,NA,"jan5","bt6236031",0
"#qR2266",84955,23220,35650,NA,NA,5,8.5,10,NA,NA,NA,"dm5918445",0
"#cU7429",82823,83731,82823,NA,NA,9.5,7,7.5,NA,NA,"stu20","af4213391",0
"#lG5794",23220,55027,NA,47582,NA,11.5,7.5,NA,7.5,NA,"xmas10","ds1730426",0
"#Fc1327",68241,47382,NA,NA,NA,5.5,9,NA,NA,NA,NA,"ey8329212",0
"#oN7029",43985,56140,89031,NA,NA,9.5,5,10.5,NA,NA,"join15","cm1268767",0
"#iV3576",32032,39218,NA,66474,73557,5,7.5,NA,7,11.5,NA,"hb6694803",0
"#Sv4904",52491,32461,15720,NA,NA,6.5,4,11,NA,NA,"join15","td6202878",176113
"#RX2191",56998,NA,NA,NA,NA,8,NA,NA,NA,NA,"join15","sh7441487",123171
"#QU8945",64656,40781,NA,NA,NA,5,8,NA,NA,NA,"xmas10","tb6351672",0
"#Ub8413",63115,NA,NA,NA,NA,9,NA,10.5,NA,NA,NA,"ic2261358",0
"#WL3170",19842,53572,19842,NA,NA,4.5,10.5,10.5,NA,NA,"join15","em4641864",0
"#RQ2437",28370,28093,73481,55680,NA,4.5,5.5,9,12,NA,"jan5","li2957566",0
"#cp8923",20742,NA,NA,NA,NA,5,NA,12,NA,NA,NA,"sw3029557",0
"#iQ1153",47941,50783,NA,NA,55856,4,4.5,NA,NA,8.5,"join15","tn8993059",253613
"#kH6521",94611,68167,73557,NA,NA,10.5,4,9,NA,NA,"xmas10","lk5182693",512564
"#AN4518",21097,62953,55680,55856,NA,7,12,9,10.5,NA,"jan5","at3731461",0
"#cw3083",83731,96257,NA,49572,NA,8.5,9.5,NA,6.5,NA,"join15","ca4986429",0
"#Zy1955",40781,76354,NA,47382,15720,12,8,NA,11,5.5,"join15","ad1479850",0
"#yG9405",53572,68025,NA,24627,NA,12,6,NA,5.5,NA,"jan5","fh7753371",351963
"#sF7703",68241,96316,63115,NA,47753,12,8,7.5,NA,8,NA,"cs7968698",0
"#nJ0285",94757,63115,41463,NA,NA,6,8,11.5,NA,NA,NA,"ad3171402",0
"#eX9044",61218,NA,NA,NA,NA,8,NA,11,5,NA,NA,"jt6159177",462331
"#pA7640",17273,75189,85013,NA,NA,9.5,10.5,8,NA,NA,NA,"ds5990284",0
"#Dq7332",12675,NA,NA,NA,NA,5.5,NA,6,NA,NA,"stu20","te5414374",914540
"#zP6765",18638,26232,NA,NA,NA,10.5,8,NA,NA,NA,NA,"pp8511514",0
"#XC0411",79380,26232,55856,NA,NA,10,6.5,4,NA,NA,NA,"ol8868464",0
